Violation,Count,City
Improper food holding temperature,2228,SF
"Floors, walls, and ceilings",2144,SF
Vermin infestation risk,2089,SF
"Equipment, utensils and linens",1960,SF
Inadequately cleaned or sanitized food contact surfaces,1910,SF
Inadequate and inaccessible handwashing facilities,1240,SF
Foods not protected from contamination,1046,SF
Wiping cloths not clean or properly stored or inadequate sanitizer,1025,SF
Improper food storage,969,SF
Unclean nonfood contact surfaces,876,SF
Improper cooling / thawing methods,798,SF
Permit or inspection violation,1104,SF
Inadequate food safety knowledge or lack of certified food safety manager,485,SF
Improper or defective plumbing,389,SF
Hot and cold water available,429,SF
Unclean hands or improper use of gloves,362,SF
Improper storage use or identification of toxic substances,301,SF
Inadequate ventilation or lighting,255,SF
Inadequate warewashing facilities or equipment,226,SF
No thermometers or uncalibrated thermometers,181,SF
"Equipment, utensils and linens",4175,LA
"Floors, walls, and ceilings",3450,LA
Unclean nonfood contact surfaces,3291,LA
Vermin infestation risk,2110,LA
Improper or defective plumbing,1801,LA
Inadequate ventilation or lighting,1459,LA
Inadequately cleaned or sanitized food contact surfaces,1407,LA
Improper food holding temperature,1301,LA
Improper food storage,1137,LA
Wiping cloths not clean or properly stored or inadequate sanitizer,1102,LA
Inadequate and inaccessible handwashing facilities,1087,LA
Inadequate warewashing facilities or equipment,754,LA
Permit or inspection violation,1032,LA
Improper storage use or identification of toxic substances,553,LA
Foods not protected from contamination,484,LA
Improper cooling / thawing methods,422,LA
 Toilet facilities,379,LA
 Personal cleanliness and hair restraints,371,LA
Hot and cold water available,358,LA
No thermometers or uncalibrated thermometers,311,LA
